subj_id,t,block_index,block_index_zero,batch_within_block,condition_pair,first_condition,second_condition,block_condition,block_condition_label,mode,y,batch_time_sec,correct_count,n_trials,x_reward_rate,x_effort_high,choice_rt_ms,choice_button_order,manual_left,idle_batch,snippets_hovered_count
57,1,1,0,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,34.4990000000149,2,4,3.4783616916417337,0,4046.89999999851,ai|manual,False,False,
57,2,1,0,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,123.71,4,4,1.9400210168943497,1,1416.0,ai|manual,False,False,33.0
57,3,1,0,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,25.4379999999851,4,4,9.43470398616796,0,2565.0,ai|manual,False,False,
57,4,1,0,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,26.65349999999255,3,4,6.753334458890964,0,1532.89999999851,ai|manual,False,False,
57,5,1,0,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,43.73010000000149,4,4,5.488210637524081,0,998.7000000029802,ai|manual,False,False,
57,6,1,0,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,25.95209999999404,4,4,9.247806535889392,0,2883.0,ai|manual,False,False,
57,7,1,0,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,24.31300000000745,2,4,4.935631143831006,0,2765.10000000149,ai|manual,False,False,
57,8,1,0,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,34.80090000000596,4,4,6.896373369653052,0,1564.60000000149,ai|manual,False,False,
57,9,2,1,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,96.5145,4,4,2.4866729869605084,1,3349.79999999702,ai|manual,False,False,19.0
57,10,2,1,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.13329999999702,4,4,14.87606379352298,0,1365.1999999955297,ai|manual,False,False,
57,11,2,1,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,21.27930000001192,2,4,5.6392832470961345,0,1083.7999999970198,ai|manual,False,False,
57,12,2,1,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,59.59919999999553,3,4,3.0201747674467696,0,1282.7000000029802,ai|manual,False,False,
57,13,2,1,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,82.1871000000015,3,4,2.190124727603197,1,3948.89999999851,ai|manual,False,False,18.0
57,14,2,1,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,26.30389999999851,3,4,6.8430917088344385,0,1649.6999999955297,ai|manual,False,False,
57,15,2,1,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,19.40959999999404,4,4,12.365015250189272,0,4233.89999999851,ai|manual,False,False,
57,16,2,1,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,60.98360000000149,2,4,1.967742147069,1,2200.5999999940395,ai|manual,False,False,10.0
58,1,1,0,1,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,manual,0,40.770699999928475,3,4,4.414935235360584,0,2027.100000023842,manual|ai,True,False,
58,2,1,0,2,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,49.80310000002384,3,4,3.6142328489574713,1,2229.5,manual|ai,True,False,20.0
58,3,1,0,3,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,31.698000000119208,1,4,1.8928639030782497,1,6800.0,manual|ai,True,False,9.0
58,4,1,0,4,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,26.298699999928473,2,4,4.562963188306889,1,1637.2000000476835,manual|ai,True,False,5.0
58,5,1,0,5,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,39.16000000011921,4,4,6.128702757897584,1,2014.8000000715256,manual|ai,True,False,12.0
58,6,1,0,6,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,manual,0,20.821500000119208,4,4,11.526547078674731,0,1014.0,manual|ai,True,False,
58,7,1,0,7,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,manual,0,24.815300000071524,1,4,2.417863173116064,0,1307.399999976158,manual|ai,True,False,
58,8,1,0,8,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,50.93859999990463,4,4,4.71155469526939,1,1931.600000023842,manual|ai,True,False,11.0
58,9,2,1,1,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,25.883599999904632,3,4,6.954210388070562,0,1666.9000000953674,manual|ai,True,False,
58,10,2,1,2,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,63.72219999992848,2,4,1.8831741528091417,1,1000.5,manual|ai,True,False,18.0
58,11,2,1,3,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,63.77840000009537,4,4,3.76302948960214,1,2168.399999976158,manual|ai,True,False,16.0
58,12,2,1,4,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,77.63629999995231,3,4,2.318503071373965,1,3398.6999999284744,manual|ai,True,False,15.0
58,13,2,1,5,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,68.1989999998808,4,4,3.5191131834839147,1,1500.2999999523165,manual|ai,True,False,14.0
58,14,2,1,6,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,65.01549999988079,4,4,3.691427428850659,1,2745.7999999523163,manual|ai,True,False,12.0
58,15,2,1,7,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,64.19160000002384,3,4,2.8041052100264388,1,1580.399999976158,manual|ai,True,False,10.0
58,16,2,1,8,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,62.47169999980927,4,4,3.841739539675289,1,1541.3000000715256,manual|ai,True,False,4.0
59,1,1,0,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,25.244799999982117,1,4,2.376727088352552,0,12062.20000001788,ai|manual,False,False,
59,2,1,0,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,22.59180000004172,1,4,2.6558308766848677,0,1864.199999988079,ai|manual,False,False,
59,3,1,0,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,82.69369999995828,2,4,1.4511383575781531,0,1615.4000000059605,ai|manual,False,False,6.0
59,4,1,0,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,20.10670000001788,2,4,5.968159867103666,0,1158.800000011921,ai|manual,False,False,
59,5,1,0,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,53.99789999997616,3,4,3.3334629680057835,0,2168.4000000059605,ai|manual,False,False,5.0
59,6,1,0,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,16.831399999946356,2,4,7.129531708614997,0,1551.4000000059605,ai|manual,False,False,
59,7,1,0,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,50.89690000003576,0,4,0.0,0,5751.800000011921,ai|manual,False,False,3.0
59,8,1,0,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,51.00289999997616,4,4,4.705614778769681,0,877.6999999880791,ai|manual,False,False,3.0
59,9,2,1,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,62.21499999997019,2,4,1.928795306599011,1,1575.199999988079,ai|manual,False,False,14.0
59,10,2,1,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,61.48230000001192,2,4,1.951781244357754,1,1222.800000011921,ai|manual,False,False,11.0
59,11,2,1,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,51.39830000001192,1,4,1.1673537840742998,1,1407.7000000178814,ai|manual,False,False,11.0
59,12,2,1,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,50.943800000071526,3,4,3.533305328612064,1,1128.0,ai|manual,False,False,12.0
59,13,2,1,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,47.927899999976155,2,4,2.5037608574558807,1,2087.7999999821186,ai|manual,False,False,2.0
59,14,2,1,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,52.15779999998212,4,4,4.601421072209378,1,983.5999999940396,ai|manual,False,False,7.0
59,15,2,1,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.10939999997616,2,4,8.504968319007384,0,1263.4000000059605,ai|manual,False,False,
59,16,2,1,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.187399999976158,2,4,9.099595068035924,0,1079.7999999821186,ai|manual,False,False,
60,1,1,0,1,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,38.14400000000001,3,4,4.718959731543623,0,4697.0,manual|ai,True,False,1.0
60,2,1,0,2,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,26.53499999999997,4,4,9.044657998869427,0,2727.0,manual|ai,True,False,0.0
60,3,1,0,3,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,28.32699999999997,4,4,8.472482084230602,0,1047.0,manual|ai,True,False,0.0
60,4,1,0,4,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,25.97500000000003,3,4,6.929740134744939,0,1674.0,manual|ai,True,False,0.0
60,5,1,0,5,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,30.422,4,4,7.889027677338768,0,1070.999999999971,manual|ai,True,False,6.0
60,6,1,0,6,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,22.65600000000006,3,4,7.944915254237268,0,1558.0,manual|ai,True,False,3.0
60,7,1,0,7,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,13.933,3,4,12.918969353333813,0,2603.0,manual|ai,True,False,
60,8,1,0,8,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,17.890000000000057,4,4,13.415315818893191,0,854.0000000000582,manual|ai,True,False,
60,9,2,1,1,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.139000000000058,3,4,11.889820992139462,0,2131.0,manual|ai,True,False,
60,10,2,1,2,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.895000000000058,3,4,12.954300107952449,0,1315.0,manual|ai,True,False,
60,11,2,1,3,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,55.912000000000056,4,4,4.292459579338957,1,1040.0,manual|ai,True,False,4.0
60,12,2,1,4,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,51.598,4,4,4.6513430753129965,1,1304.9999999999418,manual|ai,True,False,0.0
60,13,2,1,5,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.836999999999884,3,4,14.021967749474303,0,884.0,manual|ai,True,False,
60,14,2,1,6,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.081,4,4,19.865905140302957,0,890.0,manual|ai,True,False,
60,15,2,1,7,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.355,2,4,8.359456635318704,0,672.0,manual|ai,True,False,
60,16,2,1,8,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,18.290999999999883,4,4,13.12120715105798,0,756.0,manual|ai,True,False,
61,1,1,0,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,23.559000000059605,4,4,10.187189609040823,0,2581.900000035763,ai|manual,False,False,
61,2,1,0,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,30.1425,4,4,7.962179646678279,0,1717.0,ai|manual,False,False,
61,3,1,0,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,72.40709999996423,3,4,2.4859440579734433,0,832.7000000476837,ai|manual,False,False,7.0
61,4,1,0,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,16.071800000011923,4,4,14.932988215372388,0,950.4000000357628,ai|manual,False,False,
61,5,1,0,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,20.854799999952316,4,4,11.50814201049872,0,933.5,ai|manual,False,False,
61,6,1,0,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,15.958499999940395,4,4,15.039007425566089,0,1098.899999976158,ai|manual,False,False,
61,7,1,0,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,13.572,4,4,17.68346595932803,0,850.3999999761581,ai|manual,False,False,
61,8,1,0,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,18.139000000059603,4,4,13.231159380297226,0,715.3999999761581,ai|manual,False,False,
61,9,2,1,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.652100000083449,4,4,16.379904586962493,0,1167.4000000357628,ai|manual,False,False,
61,10,2,1,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.868200000047684,3,4,13.987970345451034,0,900.1000000238419,ai|manual,False,False,
61,11,2,1,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.577400000035762,4,4,14.477541713385827,0,800.5,ai|manual,False,False,
61,12,2,1,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,18.554600000023843,2,4,6.46739891993607,0,816.6999999880791,ai|manual,False,False,
61,13,2,1,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.510600000083446,4,4,15.47328923437577,0,715.1000000238419,ai|manual,False,False,
61,14,2,1,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.814400000035764,3,4,10.705109905772265,0,649.4000000357628,ai|manual,False,False,
61,15,2,1,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.169399999976156,4,4,15.821324508574977,0,667.0999999642372,ai|manual,False,False,
61,16,2,1,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.858499999940395,2,4,6.7194893188341975,0,2199.2999999523163,ai|manual,False,False,
62,1,1,0,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,21.51449999994039,3,4,8.3664505333844,0,3806.699999988079,manual|ai,True,False,
62,2,1,0,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,105.51139999997616,3,4,1.705976794924915,0,1455.699999988079,manual|ai,True,False,5.0
62,3,1,0,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,62.82739999997616,3,4,2.864992025773282,0,5415.800000011921,manual|ai,True,False,4.0
62,4,1,0,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,65.17460000008344,3,4,2.7618121169868255,0,1779.4000000357628,manual|ai,True,False,4.0
62,5,1,0,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,74.09110000002384,3,4,2.4294415928491015,0,1255.699999988079,manual|ai,True,False,7.0
62,6,1,0,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,80.4615,4,4,2.9827930128073676,0,1719.5999999642372,manual|ai,True,False,8.0
62,7,1,0,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,59.450100000023845,3,4,3.027749322539875,0,1192.100000023842,manual|ai,True,False,4.0
62,8,1,0,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,24.69780000001192,2,4,4.858732356725785,0,681.5999999642372,manual|ai,True,False,
62,9,2,1,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,63.40230000001192,1,4,0.9463379088769448,1,1218.9000000357628,manual|ai,True,False,8.0
62,10,2,1,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,22.06090000003576,4,4,10.878975925715222,0,2663.300000011921,manual|ai,True,False,
62,11,2,1,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,21.34630000001192,4,4,11.243166262999488,0,920.100000023842,manual|ai,True,False,
62,12,2,1,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,24.38530000001192,3,4,7.381496229282068,0,876.0,manual|ai,True,False,
62,13,2,1,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,20.361399999976157,3,4,8.84025656390085,0,727.5999999642372,manual|ai,True,False,
62,14,2,1,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,29.870199999928474,3,4,6.026072808365227,0,4223.800000011921,manual|ai,True,False,
62,15,2,1,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,22.82530000001192,3,4,7.885986164471266,0,1779.800000011921,manual|ai,True,False,
62,16,2,1,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,19.255,4,4,12.464294988314723,0,1859.7999999523165,manual|ai,True,False,
63,1,1,0,1,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,49.384800000001675,2,4,2.429897458327176,0,45585.299999999814,ai|manual,False,False,8.0
63,2,1,0,2,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,24.063599999998697,4,4,9.973570039396142,0,2249.7999999998137,ai|manual,False,False,
63,3,1,0,3,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,20.32560000000056,3,4,8.855827134254096,0,1321.0,ai|manual,False,False,
63,4,1,0,4,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,27.04110000000056,2,4,4.437689295183906,0,756.4000000003725,ai|manual,False,False,5.0
63,5,1,0,5,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,16.57500000000093,1,4,3.619909502262241,0,1184.9000000003723,ai|manual,False,False,
63,6,1,0,6,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,31.371700000001116,4,4,7.650207033727578,0,952.0,ai|manual,False,False,8.0
63,7,1,0,7,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,29.68059999999963,4,4,8.086089903843016,0,1282.0,ai|manual,False,False,9.0
63,8,1,0,8,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,manual,0,17.347300000000747,3,4,10.376254517993708,0,1304.9000000003723,ai|manual,False,False,
63,9,2,1,1,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,65.99430000000075,4,4,3.636677713075179,1,1109.8999999994412,ai|manual,False,False,15.0
63,10,2,1,2,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,20.543200000000187,3,4,8.762023443280421,0,659.9000000003725,ai|manual,False,False,
